ДњТы,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20010331,20001231,20000930,20000630,20000331,19991231,19990630,19990331,19981231,19980930,19980630,19980331,19971231,19970630,19970331,19961231,19960930,19960630,19960331,19951231,19950930,19950630,19941231,19940930,19940630,19940331,19931231,19930930,19930630,19930331,19921231,19920630,19911231,19910630,19901231,19900630,19891231
600148,18474876.67,15467078.06,10975401.01,12160431.25,10325029.19,2277395.44,165132.81,1117748.89,3590008.82,7735703.40,5250765.71,38513488.97,27734174.34,18825958.62,7534217.80,29463235.82,24436862.31,10425702.52,2119273.99,3356238.36,-1959368.08,2152860.63,3460477.28,41624762.33,30673059.01,27580583.03,16049730.84,21123564.90,23023359.71,15957118.35,6839578.14,-38613230.10,-25221932.10,-21284526.08,-5758620.34,11112979.54,8433118.04,5638316.87,1616848.46,7580300.16,8508735.28,5883209.15,1592997.34,8127596.25,6353942.41,4365246.37,1613721.79,2146883.83,364976.62,1404137.11,410990.16,16423355.98,13487181.19,8732089.76,4928181.90,19950910.26,17073349.83,9376221.94,3743059.67,13796374.02,13234863.46,7617027.70,2179818.69,8302388.86,3280000.00,3484260.55,,10492163.05,,9425647.07,,41246065.38,5889595.12,,18657359.23,,5431474.80,,11639844.14,,,19802947.96,,,,22721802.56,,,,,,,,,,,,,,,,,
600149,-5429839.52,-5482111.09,-2320618.56,-24794244.11,-15306802.02,-14294851.17,-12883455.39,-64151326.84,-2006105.38,-4440272.05,-1370748.04,6074927.88,4080163.57,978170.00,924435.12,-50628917.82,-4067042.43,-2789792.42,-763483.03,6206523.34,2119366.43,1887628.78,350095.98,52407694.91,-1176345.95,-1791488.88,-654749.65,-337968728.13,-4510699.48,-3456087.02,-2067196.13,2464192.18,-13898922.35,-10023103.72,-2631056.25,-11106834.46,-6646271.88,-1794702.97,1815014.86,6925382.13,5302080.97,2363424.99,1354080.06,7084788.60,-5413078.20,-3604578.79,-1372221.90,-9008701.41,1385793.65,1096490.96,1489378.77,11336874.01,11875867.65,12410669.94,4724777.72,34581102.47,19096796.82,14658304.27,3468538.64,29188113.33,16866124.21,13086866.05,6370017.56,27335964.64,,6732432.89,,1592794.89,,3241607.09,,42447311.36,22784131.81,,41691882.54,,,,31288333.15,,,28718604.20,,,,,,,,,,,,,,,,,,,,,
600150,-292669869.26,-19739476.91,-71941448.27,-2606820010.65,-436362208.08,17085524.81,115719169.11,61849497.97,170799231.68,171697269.51,124484809.59,44189149.36,138755699.28,119671043.64,27671330.61,39535146.31,15302939.99,55725010.66,70737310.13,26872916.63,546059229.64,475570277.15,262813393.00,2252356943.16,1838874801.84,1282034186.92,704296334.38,2608525720.15,2022855472.73,1247926851.84,693283213.05,2500605198.56,1968372682.10,1200160643.57,623162206.06,4159621025.87,3153267545.86,1948871658.71,984170097.25,2917662459.51,2128856368.01,199335519.11,101015294.07,267515916.79,144659657.04,105827102.58,58748817.18,135555276.08,84009875.61,53070094.25,23776019.63,82598207.64,44555705.37,24403820.06,7283959.82,40388437.25,7762317.93,3839688.65,2683537.61,9092529.22,5281244.47,2999671.30,1123978.14,12134401.43,4483494.21,3219221.97,,-48359699.45,,-20662597.90,,-29191979.72,620060.22,,48762941.79,,12307462.94,,45313543.38,,,41478738.98,,,,27653294.98,,,,,,,,,,,,,,,,,
600151,-243992705.66,-198522547.78,-125572932.51,202086074.08,93470235.97,96372152.41,46348316.26,172615475.77,23221282.44,-18034086.80,-86247732.68,22393156.89,36206011.96,33939835.90,42896081.88,144255216.03,200365092.36,170494586.68,49506092.94,-889259651.34,-470215933.53,-301758825.74,-110001348.77,14791489.79,137787415.72,74478696.22,60196797.03,138554590.81,110713714.80,69429453.48,13708334.04,77482391.20,21251231.26,15938182.89,-17233859.32,29483372.96,59267901.05,58600099.86,4970488.57,54135320.72,77439788.79,68478831.67,14571373.37,109562774.75,83595624.61,64467714.08,19815902.26,64580890.60,36028357.98,13235803.00,3098448.80,104574985.19,71397041.82,57554489.58,23866882.69,102849004.78,89018892.70,56546152.36,21040772.35,77405069.41,55705560.17,32686361.52,8406363.63,88471166.04,106853082.52,76297127.20,,133498717.11,,59580005.28,,115495160.21,52742269.13,,110546769.54,,60026672.61,,129144892.61,,,132413834.25,,,,100227406.82,,,,,,,,,,,,,,,,,
600152,38682156.64,36754706.16,-12952201.90,-64401273.28,-67981938.24,-44714356.04,-11348903.26,44232710.86,19220413.43,19270875.49,-17609716.17,-220752697.76,-82317832.14,-63161201.19,-27273236.86,28715501.10,-42167201.26,-13410315.65,-22398504.89,-146692036.18,-63298857.35,-36424233.69,-17881567.83,94423574.73,123629542.45,150092740.55,132775450.09,62275960.24,4494938.97,-19204631.55,-11854600.71,22791389.21,2417368.44,2338522.05,-10966264.36,4466278.86,6247693.90,11391901.35,4941913.69,110463499.74,93066136.93,88001155.49,7926376.87,34988814.56,28500640.77,19613765.63,10120245.71,32651257.91,31746014.54,22468055.86,14386827.04,50374986.65,38226856.82,28560257.09,11372677.85,47037109.99,43689222.58,24038726.19,9030927.25,45117800.83,37429815.69,22719941.98,8479648.26,47643603.77,,23139884.92,,47733504.32,,31292136.99,,51321836.14,37134998.22,,40030746.42,,15378211.08,,30242557.53,,,24900479.92,,,,17678943.53,,,,,,,,,,,,,,,,,
600153,1630705083.92,934597267.54,422242639.16,2854662757.36,1314674325.16,861515735.56,318051268.53,2641350412.26,1609598737.14,729320970.92,361388931.91,2507192830.44,1573955504.92,1003563128.11,423633668.65,2692975139.82,1580759658.43,1060194977.45,408794324.51,2156036970.07,1115733796.47,898747766.16,379546629.55,2250203156.28,1489966461.66,1208071800.87,516866986.86,1754516115.69,1062318489.73,787054310.38,448422224.88,1063704888.95,700490594.31,409170059.51,141652516.56,623111127.02,545900899.99,420191905.44,152421880.55,711134707.65,454581791.93,320304709.45,112592814.40,433942166.68,250081075.26,193023435.53,77507348.34,212871860.97,141374133.46,124091978.71,55894520.95,309498251.81,200858611.12,162578241.64,55515559.16,195198442.94,117948545.00,85187814.26,38039584.34,164937273.40,117352251.40,82043022.17,37282685.41,143133689.00,,81762441.60,,98548759.12,,48409313.54,,122368020.87,50950262.73,,92782596.18,,37235460.50,,58414913.79,,,50440727.25,,,,37379617.03,,,,,,,,,,,,,,,,,
600155,226725582.00,147995817.94,49961211.35,-142120986.00,-7955289.41,-37307421.88,-10324976.61,225716806.51,286272817.53,-53632214.22,-24979654.80,-147301561.08,-69656088.31,-34365385.84,-13596916.94,693636185.44,-24173826.38,-53357710.73,-25833813.81,-138316582.15,-86438183.79,-52438129.24,-17208993.15,2165345282.59,-10176807.82,-3910329.52,3541051.00,5871930.17,-1724607.35,-8373058.39,-7640349.92,-293643051.66,-120495048.65,-96436216.12,-27141594.90,-717780080.23,1912191404.20,1933567198.40,2001821699.18,21022261.42,-202866975.53,-147164628.93,-66572161.55,-1662036813.71,-168494411.83,-45640262.77,11810738.73,-297863008.77,31841616.71,25043738.60,20134438.44,61996981.20,53573024.11,32995721.81,9555099.60,61597634.16,41843618.94,27606777.38,8162572.94,62079746.46,32406680.27,27666312.24,9841360.79,72069675.16,,39051290.62,,61963696.46,,42706305.40,,85669569.38,28357293.51,,58528728.42,,28665281.75,,55802433.38,,,28303175.14,,,,28725707.11,,,,,,,,,,,,,,,,,
600156,-48216930.08,-32929043.59,-15431315.52,9479492.41,-38275860.59,-30797503.87,-12261381.20,9361908.73,-5728947.46,-1577203.60,-8195111.29,-31684906.77,-11467523.64,-10086584.96,-10114331.02,70808779.23,-35316890.69,-26414065.99,-17519734.11,4192201.09,1355214.80,1057424.76,581812.40,4292148.66,1813193.72,2227974.53,771052.97,3619747.22,1170003.56,1269071.23,879597.96,5563151.46,5989880.90,4665650.93,3038746.35,10197548.84,10934933.14,7186728.55,3162356.82,14675196.32,14350428.38,8406002.43,4969313.72,9263481.28,8265648.78,6434769.29,4167196.17,-196440168.13,-142048747.77,-142689110.63,2939270.96,8155722.81,-279651.88,-6158345.39,-7680806.65,-224132144.52,-25471680.38,816973.12,875072.59,-152112353.90,12682996.40,12725055.42,4603306.17,66348501.40,,23869322.04,,68492204.11,,28105228.10,,100998265.34,45341667.34,,100969729.83,,25905465.05,,74165646.50,,,90121136.67,,,,108607967.31,,,,,,,,,,,,,,,,,
600157,411601963.12,254682288.75,106690483.85,669036732.22,461193705.27,237731882.18,50479272.04,603015698.88,526276434.78,439684928.72,36796492.28,405248227.72,393753682.35,364580609.01,54047213.01,476485771.96,461664908.80,321362985.57,221449080.82,987883019.06,553423031.08,359591252.12,142157435.29,322306396.72,203913277.96,112369222.82,83229034.83,132064670.18,96158623.51,62944692.55,30079484.62,21688956.70,15205006.00,4590877.50,2089223.06,2555096.87,2107440.85,1445185.19,255371.45,1872482.01,2168712.64,1228958.60,88510.87,2561758.10,10332024.98,7693221.28,6005103.22,12947662.38,10415591.78,11943093.64,10307517.37,12429229.54,12486931.99,10230576.58,9886464.45,11110450.88,10380171.26,5497220.02,1904102.58,11252753.09,11218772.45,9652085.83,1721990.87,13319645.56,,17456588.50,,32370998.45,,27709601.22,,80102892.62,27035853.37,,52108137.28,,26487335.63,,20740006.18,,,16879928.37,,,,5289157.24,,,,,,,,,,,,,,,,,
600158,39388579.80,13479187.68,-12644037.60,61009919.89,20472192.03,7113952.91,-11352219.24,77592111.68,50067137.53,12294576.97,10845828.56,103120977.52,66083429.22,57801852.88,4490258.00,136311915.47,78973784.94,36960333.53,33528522.05,77957530.86,41223955.37,37047027.05,689020.30,79560816.56,42600267.99,29066336.52,2879742.89,75261160.85,78079186.17,65328355.21,964766.34,50976871.29,32549947.18,23099113.73,788918.32,197467802.18,161196910.76,159485756.02,154572485.33,150246798.53,38033061.46,8510845.71,-7920738.56,40852350.97,13350834.35,5042454.55,-8452331.57,31030639.91,9424378.31,4732534.31,-8743340.79,20961138.10,5297487.97,788698.92,-9766312.18,15060144.37,3907738.13,-16778301.76,-10700359.97,14084457.20,7205528.81,6097183.60,-9133208.01,14218704.52,,10328660.45,,48692504.21,,18126637.89,,55012140.12,10217505.34,,50806906.80,,12380998.06,,39351475.00,,,57694945.00,,,,42169312.00,,,,,,,,,,,,,,,,,
600159,-37195382.50,-21031941.50,-17469902.96,101040041.16,106491432.56,90721723.65,21532725.37,59633523.82,22579941.55,-16440824.10,-11500291.73,131176245.73,91970915.35,-6099607.71,-2345834.69,229249758.79,268822391.25,3096873.96,-2711329.10,-97427127.85,-21982771.93,-18861814.61,-9919947.30,276927429.28,288898601.03,22942359.83,16456941.13,28712277.82,38869651.76,24625835.61,-68238527.53,338877612.36,213851293.14,122855689.83,14933251.33,2360464.39,2720637.92,3378104.83,834162.03,35352198.47,6771090.02,5443733.04,2378588.15,22603209.76,13869454.38,9459581.71,3045204.84,11341213.97,-13411157.61,-5654404.41,-5214141.62,-89875749.26,-30134831.43,-29512432.00,-19434347.53,21148448.61,-30617904.56,-19502567.00,-9984877.26,-552356814.38,-82203482.77,-60237592.63,-5129185.95,-38440552.09,,10420549.51,,42301897.48,,17704706.97,,62896534.89,20987275.14,,68729784.15,,26157386.57,,69469790.73,,,67409078.06,,,,54219249.51,,,,,,,,,,,,,,,,,
600160,807716940.58,526002276.15,184022075.15,151230005.54,70667476.63,48772406.43,-34411858.78,161777868.35,138920576.56,85621562.59,1715581.84,162516000.00,116392579.89,67084407.26,1967861.34,253577840.49,213882906.09,118448707.31,66947208.58,602275065.63,602150488.45,541560361.93,234418146.86,1746721082.49,1586389271.82,1284493251.03,415540504.57,586477413.07,386185016.27,207139608.08,96566630.81,92557825.19,16967979.01,62130408.63,-66552281.54,87467487.37,97040452.43,94954009.33,35181366.73,207292107.09,128383392.01,71787259.95,36406010.14,164002219.60,146237983.51,79958374.84,41776021.15,190744862.34,127242750.23,88859229.29,36964148.02,147488818.33,101988976.51,77713754.39,34127247.31,115237837.42,85800746.03,57681163.61,18610645.86,86738464.62,70032719.58,52532238.85,12723509.27,105209431.07,92070000.00,73050077.22,,118954670.02,,71397411.54,,113080068.79,64072124.00,,102262760.82,,62594099.22,,112580913.76,,,103585485.00,,,,,,,,,,,,,,,,,,,,,
600161,1045746276.15,945212667.44,99580736.76,261777441.22,183896406.12,96928501.71,-676046.48,9977207.44,40267684.19,54910494.25,12098387.93,128391673.34,256729642.48,229029061.61,94814950.31,372028783.90,337373171.21,223916917.14,96186118.12,304911661.86,183460356.84,146850474.68,71328037.30,233349955.94,216073032.96,121076312.41,65082981.59,174924348.30,183881213.87,129800314.84,71904171.41,211659754.39,59844756.69,76203074.65,38133431.53,133381727.64,99722804.03,57097376.56,15819751.65,104702668.93,84400332.71,54231025.25,26055345.28,101045654.95,89087543.85,66555895.82,26282561.23,68999532.75,60857150.97,41837406.47,18808671.88,47531747.92,45424843.16,35052832.23,17469986.77,43228610.28,39274388.97,29046599.92,8891197.75,36300750.51,30618159.27,20309604.52,13644779.77,33259377.02,,27775547.60,,36025991.82,,23705988.40,,43164582.29,24616225.73,,33575892.60,,12100330.83,,22998023.00,,,21675269.00,,,,30210327.00,,,,,,,,,,,,,,,,,
600162,453199839.10,330398803.23,106391260.57,690292208.15,477240691.24,244288193.15,104378796.53,389717521.48,203967464.74,160999652.12,61413802.28,256183335.42,245842664.94,139739424.08,60094753.23,192433192.04,176915913.58,133879849.80,4175737.04,30690972.05,-78355905.59,-51685216.67,-23002852.37,44073592.70,-33848791.59,-19285891.19,-5024726.80,144013386.32,14475115.51,31818289.70,-7925230.01,255577400.93,129054169.58,72935228.88,595269.92,210743783.71,106686046.53,88732678.71,104698018.93,137445013.21,3842190.17,896573.23,-7736566.61,63907741.29,2971899.80,5055178.61,-4929568.93,19643929.59,24092295.54,30910404.68,14975620.24,86608815.35,59369867.95,55560752.92,14602854.74,37379148.32,31169596.13,26948677.92,6057900.17,25510183.05,20405597.98,16200389.74,1419495.52,19161490.27,,7644264.39,,13872096.21,,9939169.04,,40194961.18,8075231.94,,32209594.25,,10597741.81,,32671232.06,,,34583938.16,,,,27742784.65,,,,,,,,,,,,,,,,,
600163,84624195.84,56500930.82,49656708.76,105478533.93,58819270.50,52112942.73,38716161.78,5784748.64,-42693582.34,-60752237.16,-103581359.59,-561125045.12,-365655670.83,-213674294.83,-108181038.12,-771906880.40,-349550284.79,-248091197.78,-109910687.86,22669772.86,-339450743.58,-229554201.72,-95399500.72,-303341797.09,-145485254.75,-76608309.78,766638.66,10907129.80,-58899218.48,2616012.75,-35981114.30,-447861745.27,-196859834.05,-164056713.06,-128056623.90,3566167.60,26453607.03,26051598.82,38513287.10,17527789.12,6373697.74,3074002.68,2033066.50,11665956.73,8553089.21,3428016.44,1313259.98,11535136.66,8406841.93,3195971.98,1382075.21,11464665.33,2334373.11,1008738.46,132247.65,4082197.60,11199919.90,6341440.68,4534774.20,69068554.42,65320748.54,46111784.10,26711380.74,77398517.67,,44936954.46,,69153202.04,,57329453.99,,84113009.29,18866244.37,,76875228.90,,37265283.08,,85837471.86,,,96510323.99,,,,57460762.92,,,,,,,,,,,,,,,,,
600165,-785281.83,-12077747.10,1583834.01,-192020695.40,-81459078.65,-53421339.49,-20106206.17,46088660.78,-17336260.46,-58218083.29,-32307506.76,-107963614.24,-6595482.32,16280171.89,59284009.57,11074318.62,8229390.28,5620979.58,1641832.48,42295278.10,10692319.30,6621739.40,-5543333.89,1969995.60,-5412187.23,-8269811.52,-5217020.86,-53856637.53,-55895671.78,-36656396.51,-22524856.05,4939190.05,-14424065.65,-25203635.41,-22750812.41,5632258.02,8232046.84,5609164.22,154381.33,5238841.76,3014155.00,1199778.88,1571869.24,-36873840.85,-18997123.09,-8107824.43,-9850693.98,3734555.53,-7813984.33,-7925096.90,-3133070.94,5817323.52,7208690.69,6858296.71,5494850.75,-27591098.94,-17263676.63,-9439229.25,-4464124.68,25564937.95,19103890.90,15045064.81,2702783.23,50237173.70,,26904550.28,,48924312.20,,27059616.57,,43664507.48,27371196.57,,40050318.58,,19781988.32,,28848824.44,,,24692415.30,,,,21882960.59,,,,,,,,,,,,,,,,,
600166,138330735.09,101626959.61,87147076.49,566828250.88,232097632.44,146833355.00,74287072.19,406414030.22,161136175.80,154608071.78,125471748.73,477101654.77,301244647.74,288103858.13,216358192.29,763055365.61,520934820.65,407571246.39,190478430.82,1353300274.88,1557374242.05,1835039806.17,1421306819.03,1152442450.71,887174152.75,705958255.82,436501036.71,1646011686.73,1588726857.20,1147017211.47,518925832.52,1037328532.55,698067662.18,453015827.06,185975994.59,345890610.25,380254078.56,342361000.86,167336267.74,388353260.47,285184398.94,237463591.56,102006233.41,47622489.14,-20826378.95,-45910888.74,-102483887.85,-296775625.03,803280.00,38057693.00,34886342.37,217336324.65,145618122.02,65474494.51,23488427.77,227477112.54,163503453.90,95574945.98,36601886.35,126329314.60,67777234.65,46451706.07,24462280.52,102840360.54,,43014988.35,,88045429.14,,36495862.75,,126159739.34,77249480.99,,76085719.17,,32954303.74,,52993991.16,,,37839798.32,,,,31056270.90,,,,,,,,,,,,,,,,,
600167,467388408.94,450145163.45,451574556.66,698924176.84,298019142.33,315760652.51,134560954.80,176602940.52,137129016.96,132536647.63,127471363.40,162792099.22,118449548.15,115302500.08,109840989.19,138684594.26,80839440.22,82632578.21,86882153.65,110143533.23,62381490.54,64492986.63,62019010.52,82204403.88,43621231.80,46046851.40,42991193.68,56485735.59,36968388.21,37232327.74,34543473.01,46074292.63,22788807.81,30927956.81,29760522.95,14872017.71,3397245.38,5913152.46,6831225.07,13534166.59,2336810.10,4503896.43,4913086.77,3384514.26,2551424.88,3775277.68,4654752.10,-13173977.10,5195527.85,5913060.82,4687022.59,55010328.55,6018283.82,10205348.65,7290837.77,17508608.78,3919064.55,3026819.56,3515471.92,22620057.89,20196538.51,5461600.83,3069053.25,2196324.83,-16058303.59,-12802249.90,,-63187187.79,,9300450.00,,35408419.30,20194600.06,,32911570.30,,,,14458117.12,,,10844046.75,,,,2371135.30,,,,,,,,,,,,,,,,,
600168,262853747.76,165445713.19,64213775.52,300676486.75,252071246.53,174714296.50,77451161.21,336177179.40,254384468.64,184696908.74,88790667.02,324869163.64,311516681.80,198691281.48,88199962.77,271774156.36,236596282.92,31782695.47,14983009.95,51325433.92,42095496.58,26928104.37,12877579.60,61127002.40,49574512.63,37185427.73,11790658.25,110953374.32,82232669.12,72264594.93,14928651.65,72432365.88,37290204.70,28732307.64,4964042.81,56921782.46,38059370.18,35467907.19,5165211.12,58595480.68,47085889.20,37097990.10,6752825.81,57964603.72,33816671.27,29267574.90,4338501.91,45506516.30,13942447.96,8636052.28,1194180.18,35635558.65,21926154.56,13847194.85,10564915.27,30073304.38,26798213.49,17918970.20,5876559.49,78407542.98,63064821.19,37192469.66,14743356.27,132746876.53,,53628399.69,,146899671.64,,62418328.10,,170145783.92,68860533.24,,159529334.05,,66458989.49,,135659104.99,,,102010598.57,,,,26705059.15,,,,,,,,,,,,,,,,,
600169,17331692.21,14394980.89,1101789.81,-1920311985.22,-980766212.40,-591990855.27,-222207482.90,22112021.45,10874267.28,7577454.99,3831645.95,32134979.94,19473179.79,11367434.51,6272420.84,25504728.89,-52120824.56,-47672912.51,-18652687.36,-332226245.30,-233244311.85,-91859006.83,19146409.82,390374562.34,342463213.48,268507148.95,114132574.20,651775878.85,529855032.24,354807852.87,160298513.50,553746391.04,405915145.64,275890751.88,124188100.86,452370879.63,346378426.60,230883134.17,113672492.90,281554767.75,204049905.83,133448104.17,64246366.00,80562784.00,56371162.89,38316687.34,16450565.26,26991914.72,17113293.69,12057303.67,5273407.27,18236797.43,9557678.39,8119879.56,494374.63,-79006104.38,-52002399.91,-37353523.27,680882.17,10695033.01,10316887.52,10147264.49,267191.41,20525669.23,,20250549.46,,31948582.66,,24531486.41,,70326965.23,19153329.84,,62424708.11,,,,41995664.00,,,40408337.00,,,,49684273.00,,,,,,,,,,,,,,,,,
600170,1898894463.24,1263584626.12,502641369.97,2095501166.09,1656108003.87,1078834479.58,496872512.04,1870536392.52,1425087143.04,949536759.08,374657266.86,1771801635.31,1337519251.70,855098122.38,326630188.36,1618089959.64,1130686375.23,782566095.45,295209541.74,1599868080.96,1072477007.07,695564226.41,292948838.41,1357185510.62,885301011.84,427418012.78,173704969.34,916140063.47,715170385.83,417938223.86,86676628.00,359413074.00,284659921.00,151556873.00,51452293.00,302223565.00,261003798.00,166989993.00,57152511.00,300754933.00,247572393.00,182184334.00,49981813.00,253500327.00,209586469.00,149665445.00,41889736.00,231102185.00,202852448.00,130153699.00,36651626.00,208424080.00,168668161.00,109321852.00,44335253.00,183806501.00,144351647.00,91813583.00,40390740.00,192957450.00,143755601.00,91038460.00,40153484.00,185201977.00,,96729570.00,,226275363.00,,71722061.00,,203744125.00,77246352.00,,216986684.00,,97462910.73,,181724938.00,,,149276046.00,,,,138444164.00,,,,,,,,,,,,,,,,,
